gameID,id1,fgt1,fga1,fgp1,tpt1,tpa1,tpp1,ftt1,fta1,ftp1,rbt1,rbo1,rbd1,assists1,steals1,blocks1,turnovers1,personal_fouls1,id2,fgt2,fga2,fgp2,tpt2,tpa2,tpp2,ftt2,fta2,ftp2,rbt2,rbo2,rbd2,assists2,steals2,blocks2,turnovers2,personal_fouls2
372681,141,38,82,46,16,38,42,21,25,84,45,7,38,24,3,5,16,18,141,38,82,46,16,38,42,21,25,84,45,7,38,24,3,5,16,18
372679,157,52,100,52,21,38,55,10,15,66,42,11,31,35,4,1,14,23,157,52,100,52,21,38,55,10,15,66,42,11,31,35,4,1,14,23
372680,145,42,85,49,10,28,35,19,27,70,35,8,27,26,13,3,13,14,145,42,85,49,10,28,35,19,27,70,35,8,27,26,13,3,13,14
372683,161,40,85,47,13,37,35,12,20,60,45,12,33,33,5,3,20,20,161,40,85,47,13,37,35,12,20,60,45,12,33,33,5,3,20,20
372682,143,38,92,41,8,42,19,17,22,77,38,10,28,23,12,2,9,18,143,38,92,41,8,42,19,17,22,77,38,10,28,23,12,2,9,18
372684,154,42,104,40,7,38,18,18,23,78,34,15,19,30,12,6,6,20,154,42,104,40,7,38,18,18,23,78,34,15,19,30,12,6,6,20
372685,142,36,83,43,13,34,38,27,32,84,46,7,39,22,7,2,10,24,142,36,83,43,13,34,38,27,32,84,46,7,39,22,7,2,10,24
372686,137,43,88,48,16,43,37,15,21,71,44,12,32,27,6,3,16,16,137,43,88,48,16,43,37,15,21,71,44,12,32,27,6,3,16,16
372689,157,38,91,41,15,45,33,9,12,75,25,8,17,28,9,2,9,12,157,38,91,41,15,45,33,9,12,75,25,8,17,28,9,2,9,12
372690,138,43,95,45,15,40,37,14,20,70,44,15,29,20,7,8,11,19,138,43,95,45,15,40,37,14,20,70,44,15,29,20,7,8,11,19
372691,139,47,80,58,10,27,37,27,31,87,38,6,32,35,6,10,12,23,139,47,80,58,10,27,37,27,31,87,38,6,32,35,6,10,12,23
372692,155,46,102,45,8,28,28,15,22,68,50,16,34,29,5,6,12,27,155,46,102,45,8,28,28,15,22,68,50,16,34,29,5,6,12,27
372693,141,45,100,45,14,46,30,14,15,93,43,15,28,30,5,4,10,11,141,45,100,45,14,46,30,14,15,93,43,15,28,30,5,4,10,11
372694,145,42,82,51,11,29,37,11,16,68,40,8,32,23,9,6,19,11,145,42,82,51,11,29,37,11,16,68,40,8,32,23,9,6,19,11
372696,143,48,91,52,19,40,47,18,22,81,39,9,30,29,6,7,13,23,143,48,91,52,19,40,47,18,22,81,39,9,30,29,6,7,13,23
372697,161,44,89,49,15,32,46,25,29,86,38,12,26,32,7,5,14,23,161,44,89,49,15,32,46,25,29,86,38,12,26,32,7,5,14,23
372698,147,41,82,50,15,36,41,23,32,71,44,10,34,30,6,5,10,21,147,41,82,50,15,36,41,23,32,71,44,10,34,30,6,5,10,21
372699,148,42,94,44,17,36,47,15,19,78,38,11,27,31,6,6,9,20,148,42,94,44,17,36,47,15,19,78,38,11,27,31,6,6,9,20
372700,144,53,85,62,15,29,51,17,23,73,44,11,33,32,11,3,12,21,144,53,85,62,15,29,51,17,23,73,44,11,33,32,11,3,12,21
372701,140,40,85,47,14,37,37,16,21,76,40,13,27,27,12,2,21,19,140,40,85,47,14,37,37,16,21,76,40,13,27,27,12,2,21,19
372702,153,34,94,36,13,42,31,11,18,61,46,16,30,20,13,5,13,22,153,34,94,36,13,42,31,11,18,61,46,16,30,20,13,5,13,22
372703,151,37,89,41,18,48,37,20,23,87,55,15,40,26,11,4,15,16,151,37,89,41,18,48,37,20,23,87,55,15,40,26,11,4,15,16
372704,138,36,82,43,9,27,33,22,27,81,33,8,25,20,9,4,13,17,138,36,82,43,9,27,33,22,27,81,33,8,25,20,9,4,13,17
372705,145,44,81,54,16,36,44,28,36,77,39,5,34,34,6,4,15,16,145,44,81,54,16,36,44,28,36,77,39,5,34,34,6,4,15,16
372706,140,44,96,45,10,32,31,10,13,76,43,9,34,33,4,3,10,19,140,44,96,45,10,32,31,10,13,76,43,9,34,33,4,3,10,19
372707,143,41,92,44,8,25,32,22,24,91,54,14,40,31,7,6,14,22,143,41,92,44,8,25,32,22,24,91,54,14,40,31,7,6,14,22
372708,135,35,87,40,16,38,42,12,16,75,36,8,28,17,2,3,10,16,135,35,87,40,16,38,42,12,16,75,36,8,28,17,2,3,10,16
372711,147,41,89,46,15,36,41,23,28,82,38,8,30,25,8,3,10,13,147,41,89,46,15,36,41,23,28,82,38,8,30,25,8,3,10,13
372714,141,39,89,43,12,39,30,15,18,83,43,14,29,24,4,4,17,19,141,39,89,43,12,39,30,15,18,83,43,14,29,24,4,4,17,19
372713,160,46,83,55,13,33,39,19,23,82,40,7,33,34,12,8,17,19,160,46,83,55,13,33,39,19,23,82,40,7,33,34,12,8,17,19
372715,144,49,93,52,15,34,44,13,13,100,36,11,25,34,6,5,7,17,144,49,93,52,15,34,44,13,13,100,36,11,25,34,6,5,7,17
372716,137,32,82,39,13,44,29,34,43,79,47,12,35,16,11,6,11,24,137,32,82,39,13,44,29,34,43,79,47,12,35,16,11,6,11,24
372717,148,52,92,56,18,42,42,13,16,81,54,12,42,34,3,6,11,22,148,52,92,56,18,42,42,13,16,81,54,12,42,34,3,6,11,22
372718,152,53,93,57,14,35,40,19,22,86,59,8,51,41,6,8,13,10,152,53,93,57,14,35,40,19,22,86,59,8,51,41,6,8,13,10
372719,138,44,88,50,17,41,41,23,30,76,38,11,27,27,6,2,10,19,138,44,88,50,17,41,41,23,30,76,38,11,27,27,6,2,10,19
372720,145,40,80,50,13,34,38,16,25,64,37,7,30,33,8,4,18,19,145,40,80,50,13,34,38,16,25,64,37,7,30,33,8,4,18,19
372721,154,40,93,43,15,35,42,17,18,94,46,14,32,23,11,9,13,19,154,40,93,43,15,35,42,17,18,94,46,14,32,23,11,9,13,19
372722,132,40,89,44,11,30,36,17,23,73,28,12,16,25,14,2,14,13,132,40,89,44,11,30,36,17,23,73,28,12,16,25,14,2,14,13
372723,140,44,88,50,12,35,34,10,16,62,46,11,35,32,6,9,14,21,140,44,88,50,12,35,34,10,16,62,46,11,35,32,6,9,14,21
372730,158,45,87,51,18,38,47,27,34,79,45,7,38,31,9,7,14,20,158,45,87,51,18,38,47,27,34,79,45,7,38,31,9,7,14,20
372727,149,44,80,55,11,31,35,17,24,70,45,8,37,35,14,5,15,23,149,44,80,55,11,31,35,17,24,70,45,8,37,35,14,5,15,23
372725,146,41,95,43,18,44,40,19,27,70,46,17,29,30,5,4,9,21,146,41,95,43,18,44,40,19,27,70,46,17,29,30,5,4,9,21
372724,136,50,86,58,18,40,45,13,16,81,36,6,30,31,1,3,12,21,136,50,86,58,18,40,45,13,16,81,36,6,30,31,1,3,12,21
372726,147,37,83,44,8,26,30,17,20,85,41,12,29,23,6,1,16,17,147,37,83,44,8,26,30,17,20,85,41,12,29,23,6,1,16,17
372729,160,52,93,55,21,43,48,20,26,76,56,14,42,34,7,8,13,23,160,52,93,55,21,43,48,20,26,76,56,14,42,34,7,8,13,23
372728,139,50,90,55,14,33,42,11,15,73,48,10,38,30,5,4,15,18,139,50,90,55,14,33,42,11,15,73,48,10,38,30,5,4,15,18
372731,133,51,95,53,24,47,51,19,25,76,50,10,40,26,7,8,12,21,133,51,95,53,24,47,51,19,25,76,50,10,40,26,7,8,12,21
372732,132,32,93,34,11,40,27,24,33,72,50,16,34,21,9,7,16,20,132,32,93,34,11,40,27,24,33,72,50,16,34,21,9,7,16,20
372735,152,43,94,45,8,36,22,18,21,85,46,12,34,23,9,4,9,19,152,43,94,45,8,36,22,18,21,85,46,12,34,23,9,4,9,19
372733,146,36,87,41,9,38,23,13,15,86,35,9,26,27,14,5,12,16,146,36,87,41,9,38,23,13,15,86,35,9,26,27,14,5,12,16
372734,148,51,94,54,13,31,41,14,17,82,50,14,36,33,6,5,12,15,148,51,94,54,13,31,41,14,17,82,50,14,36,33,6,5,12,15
372737,138,37,82,45,15,41,36,19,20,95,34,9,25,23,6,1,12,25,138,37,82,45,15,41,36,19,20,95,34,9,25,23,6,1,12,25
372736,158,39,95,41,18,46,39,20,23,87,47,12,35,26,7,4,8,19,158,39,95,41,18,46,39,20,23,87,47,12,35,26,7,4,8,19
372738,160,42,93,45,12,37,32,36,39,92,52,13,39,28,7,5,10,20,160,42,93,45,12,37,32,36,39,92,52,13,39,28,7,5,10,20
372739,139,46,71,64,10,20,50,15,23,65,40,4,36,31,8,3,21,18,139,46,71,64,10,20,50,15,23,65,40,4,36,31,8,3,21,18
372740,147,40,81,49,11,25,44,13,16,81,44,4,40,27,6,6,14,15,147,40,81,49,11,25,44,13,16,81,44,4,40,27,6,6,14,15
372742,149,38,67,56,13,26,50,20,31,64,41,6,35,25,8,5,17,23,149,38,67,56,13,26,50,20,31,64,41,6,35,25,8,5,17,23
372743,156,40,89,44,20,42,47,16,22,72,36,12,24,23,8,1,13,21,156,40,89,44,20,42,47,16,22,72,36,12,24,23,8,1,13,21
372744,154,40,83,48,15,31,48,29,34,85,41,8,33,25,8,4,11,24,154,40,83,48,15,31,48,29,34,85,41,8,33,25,8,4,11,24
372745,138,39,85,45,18,43,41,29,35,82,42,13,29,24,4,6,12,29,138,39,85,45,18,43,41,29,35,82,42,13,29,24,4,6,12,29
372747,151,33,83,39,13,40,32,15,22,68,41,13,28,20,3,3,10,20,151,33,83,39,13,40,32,15,22,68,41,13,28,20,3,3,10,20
372746,161,44,95,46,19,41,46,10,11,90,33,8,25,30,8,7,8,19,161,44,95,46,19,41,46,10,11,90,33,8,25,30,8,7,8,19
372748,132,40,93,43,13,38,34,16,21,76,56,13,43,24,8,6,20,19,132,40,93,43,13,38,34,16,21,76,56,13,43,24,8,6,20,19
372749,146,32,86,37,20,54,37,32,40,80,42,11,31,24,13,10,13,12,146,32,86,37,20,54,37,32,40,80,42,11,31,24,13,10,13,12
372750,137,39,95,41,20,57,35,11,11,100,48,13,35,28,9,3,14,14,137,39,95,41,20,57,35,11,11,100,48,13,35,28,9,3,14,14
372752,159,38,95,40,4,32,12,16,21,76,52,9,43,25,6,2,7,21,159,38,95,40,4,32,12,16,21,76,52,9,43,25,6,2,7,21
372753,160,45,81,55,11,25,44,31,35,88,46,10,36,29,5,8,15,17,160,45,81,55,11,25,44,31,35,88,46,10,36,29,5,8,15,17
372754,145,44,84,52,8,24,33,16,18,88,44,8,36,30,7,9,17,12,145,44,84,52,8,24,33,16,18,88,44,8,36,30,7,9,17,12
372755,154,43,76,56,15,31,48,25,34,73,32,5,27,27,6,7,8,21,154,43,76,56,15,31,48,25,34,73,32,5,27,27,6,7,8,21
372756,155,42,85,49,17,37,45,18,20,90,46,8,38,32,7,6,20,15,155,42,85,49,17,37,45,18,20,90,46,8,38,32,7,6,20,15
372757,144,47,87,54,20,43,46,14,23,60,39,12,27,30,5,10,10,18,144,47,87,54,20,43,46,14,23,60,39,12,27,30,5,10,10,18
372758,140,46,89,51,12,31,38,13,19,68,40,8,32,30,4,7,12,18,140,46,89,51,12,31,38,13,19,68,40,8,32,30,4,7,12,18
372759,132,39,76,51,8,25,32,20,22,90,41,10,31,21,8,2,23,17,132,39,76,51,8,25,32,20,22,90,41,10,31,21,8,2,23,17
372760,133,42,90,46,18,38,47,15,19,78,54,12,42,22,5,6,14,15,133,42,90,46,18,38,47,15,19,78,54,12,42,22,5,6,14,15
372761,137,55,93,59,12,28,42,13,19,68,55,11,44,36,5,3,11,9,137,55,93,59,12,28,42,13,19,68,55,11,44,36,5,3,11,9
372762,151,39,87,44,13,37,35,18,22,81,51,12,39,24,6,5,15,20,151,39,87,44,13,37,35,18,22,81,51,12,39,24,6,5,15,20
372763,159,45,88,51,20,38,52,11,18,61,45,13,32,34,9,4,12,14,159,45,88,51,20,38,52,11,18,61,45,13,32,34,9,4,12,14
372764,150,44,88,50,25,47,53,19,23,82,50,16,34,32,11,3,13,14,150,44,88,50,25,47,53,19,23,82,50,16,34,32,11,3,13,14
372766,145,49,91,53,12,28,42,17,24,70,45,9,36,33,8,1,11,15,145,49,91,53,12,28,42,17,24,70,45,9,36,33,8,1,11,15
372767,156,42,86,48,9,27,33,12,14,85,41,10,31,21,2,2,13,16,156,42,86,48,9,27,33,12,14,85,41,10,31,21,2,2,13,16
372769,159,42,83,50,10,38,26,16,20,80,38,7,31,31,7,5,14,18,159,42,83,50,10,38,26,16,20,80,38,7,31,31,7,5,14,18
372768,151,39,86,45,13,38,34,22,26,84,47,7,40,22,6,5,17,18,151,39,86,45,13,38,34,22,26,84,47,7,40,22,6,5,17,18
372770,160,43,89,48,13,32,40,30,36,83,38,11,27,33,7,4,15,21,160,43,89,48,13,32,40,30,36,83,38,11,27,33,7,4,15,21
372771,149,45,82,54,12,28,42,16,21,76,39,6,33,30,8,9,15,13,149,45,82,54,12,28,42,16,21,76,39,6,33,30,8,9,15,13
372772,157,44,85,51,15,37,40,18,32,56,38,8,30,27,7,6,11,20,157,44,85,51,15,37,40,18,32,56,38,8,30,27,7,6,11,20
372773,135,47,84,56,16,29,55,14,16,87,40,10,30,25,9,4,18,16,135,47,84,56,16,29,55,14,16,87,40,10,30,25,9,4,18,16
372774,153,37,78,47,10,23,43,25,27,92,36,11,25,24,3,5,16,23,153,37,78,47,10,23,43,25,27,92,36,11,25,24,3,5,16,23
372775,133,38,89,42,14,44,31,10,14,71,38,12,26,21,5,2,2,17,133,38,89,42,14,44,31,10,14,71,38,12,26,21,5,2,2,17
372776,147,38,82,46,12,31,38,20,22,90,44,13,31,21,7,2,18,17,147,38,82,46,12,31,38,20,22,90,44,13,31,21,7,2,18,17
372777,150,41,93,44,10,42,23,17,23,73,42,9,33,27,4,5,11,16,150,41,93,44,10,42,23,17,23,73,42,9,33,27,4,5,11,16
372779,156,42,84,50,4,12,33,30,35,85,47,9,38,18,3,11,11,21,156,42,84,50,4,12,33,30,35,85,47,9,38,18,3,11,11,21
372780,145,40,90,44,12,33,36,20,24,83,44,10,34,31,7,3,14,11,145,40,90,44,12,33,36,20,24,83,44,10,34,31,7,3,14,11
372781,140,44,94,46,21,37,56,26,32,81,40,9,31,30,6,2,8,30,140,44,94,46,21,37,56,26,32,81,40,9,31,30,6,2,8,30
372782,135,35,85,41,9,37,24,10,14,71,47,7,40,23,2,7,16,20,135,35,85,41,9,37,24,10,14,71,47,7,40,23,2,7,16,20
372783,161,49,103,47,9,29,31,20,23,87,46,14,32,28,10,4,11,21,161,49,103,47,9,29,31,20,23,87,46,14,32,28,10,4,11,21
372784,151,48,88,54,14,39,35,16,20,80,61,15,46,27,4,7,21,20,151,48,88,54,14,39,35,16,20,80,61,15,46,27,4,7,21,20
372785,132,37,93,39,11,38,28,10,15,66,45,11,34,25,5,4,11,15,132,37,93,39,11,38,28,10,15,66,45,11,34,25,5,4,11,15
372786,136,47,91,51,14,33,42,17,21,81,52,13,39,32,11,5,11,18,136,47,91,51,14,33,42,17,21,81,52,13,39,32,11,5,11,18
372788,149,31,75,41,14,37,37,21,29,72,50,9,41,22,4,7,21,26,149,31,75,41,14,37,37,21,29,72,50,9,41,22,4,7,21,26
372789,144,42,83,50,13,26,50,28,33,84,45,8,37,26,6,5,11,18,144,42,83,50,13,26,50,28,33,84,45,8,37,26,6,5,11,18
372790,153,37,78,47,9,28,32,22,28,78,44,12,32,21,5,5,14,16,153,37,78,47,9,28,32,22,28,78,44,12,32,21,5,5,14,16
372791,161,39,91,42,8,27,29,18,22,81,40,12,28,31,6,9,13,23,161,39,91,42,8,27,29,18,22,81,40,12,28,31,6,9,13,23
372792,142,41,94,43,10,35,28,15,22,68,49,11,38,26,9,3,15,17,142,41,94,43,10,35,28,15,22,68,49,11,38,26,9,3,15,17
372793,155,47,82,57,8,25,32,15,18,83,44,6,38,25,7,5,16,24,155,47,82,57,8,25,32,15,18,83,44,6,38,25,7,5,16,24
372794,145,47,86,54,13,33,39,27,29,93,45,10,35,28,9,6,14,18,145,47,86,54,13,33,39,27,29,93,45,10,35,28,9,6,14,18
372795,140,40,89,44,10,30,33,23,29,79,42,6,36,25,4,9,10,25,140,40,89,44,10,30,33,23,29,79,42,6,36,25,4,9,10,25
372796,153,34,74,45,11,29,37,20,30,66,34,8,26,25,7,0,15,17,153,34,74,45,11,29,37,20,30,66,34,8,26,25,7,0,15,17
372797,154,48,97,49,5,20,25,32,40,80,48,19,29,28,5,3,4,20,154,48,97,49,5,20,25,32,40,80,48,19,29,28,5,3,4,20
372798,159,35,79,44,8,23,34,22,23,95,47,12,35,31,7,8,17,14,159,35,79,44,8,23,34,22,23,95,47,12,35,31,7,8,17,14
372799,149,44,84,52,18,41,43,19,25,76,36,6,30,34,4,1,13,15,149,44,84,52,18,41,43,19,25,76,36,6,30,34,4,1,13,15
372800,138,43,97,44,14,40,35,10,14,71,48,10,38,24,4,4,10,20,138,43,97,44,14,40,35,10,14,71,48,10,38,24,4,4,10,20
372801,155,44,85,51,14,34,41,13,17,76,39,5,34,32,5,5,7,13,155,44,85,51,14,34,41,13,17,76,39,5,34,32,5,5,7,13
372802,157,43,93,46,12,38,31,24,27,88,51,10,41,22,8,2,9,21,157,43,93,46,12,38,31,24,27,88,51,10,41,22,8,2,9,21
372803,143,43,87,49,5,21,23,18,21,85,38,7,31,24,4,1,10,16,143,43,87,49,5,21,23,18,21,85,38,7,31,24,4,1,10,16
372804,134,42,95,44,15,42,35,4,5,80,40,13,27,29,7,5,13,19,134,42,95,44,15,42,35,4,5,80,40,13,27,29,7,5,13,19
372805,150,60,104,57,23,46,50,10,15,66,57,12,45,41,6,4,9,24,150,60,104,57,23,46,50,10,15,66,57,12,45,41,6,4,9,24
372806,152,43,89,48,7,23,30,18,28,64,43,10,33,23,9,10,12,18,152,43,89,48,7,23,30,18,28,64,43,10,33,23,9,10,12,18
372807,144,52,88,59,14,27,51,9,12,75,36,6,30,33,8,5,14,17,144,52,88,59,14,27,51,9,12,75,36,6,30,33,8,5,14,17
372808,140,43,86,50,15,38,39,12,20,60,44,5,39,26,4,0,11,17,140,43,86,50,15,38,39,12,20,60,44,5,39,26,4,0,11,17
372809,161,37,77,48,10,24,41,23,29,79,49,7,42,31,2,3,21,22,161,37,77,48,10,24,41,23,29,79,49,7,42,31,2,3,21,22
372810,147,33,82,40,11,34,32,19,25,76,44,11,33,21,9,9,17,17,147,33,82,40,11,34,32,19,25,76,44,11,33,21,9,9,17,17
372812,148,45,90,50,11,29,37,25,28,89,46,10,36,24,9,3,12,16,148,45,90,50,11,29,37,25,28,89,46,10,36,24,9,3,12,16
372814,138,41,89,46,17,43,39,10,18,55,33,10,23,25,4,3,14,16,138,41,89,46,17,43,39,10,18,55,33,10,23,25,4,3,14,16
372811,158,43,86,50,9,32,28,19,25,76,38,12,26,30,7,11,19,14,158,43,86,50,9,32,28,19,25,76,38,12,26,30,7,11,19,14
372815,141,51,91,56,16,33,48,16,22,72,49,11,38,26,6,9,10,18,141,51,91,56,16,33,48,16,22,72,49,11,38,26,6,9,10,18
372816,143,53,93,57,12,28,42,16,21,76,55,12,43,35,6,8,21,33,143,53,93,57,12,28,42,16,21,76,55,12,43,35,6,8,21,33
372817,161,43,88,48,7,30,23,15,20,75,35,5,30,33,11,7,11,14,161,43,88,48,7,30,23,15,20,75,35,5,30,33,11,7,11,14
372818,134,35,77,45,10,33,30,14,16,87,32,5,27,22,7,3,13,15,134,35,77,45,10,33,30,14,16,87,32,5,27,22,7,3,13,15
372819,147,42,94,44,16,42,38,10,13,76,31,11,20,25,7,1,4,12,147,42,94,44,16,42,38,10,13,76,31,11,20,25,7,1,4,12
372820,151,45,85,52,15,38,39,17,20,85,44,12,32,26,12,3,8,14,151,45,85,52,15,38,39,17,20,85,44,12,32,26,12,3,8,14
372821,141,48,86,55,19,37,51,18,23,78,33,6,27,30,7,3,13,19,141,48,86,55,19,37,51,18,23,78,33,6,27,30,7,3,13,19
372822,145,53,87,60,20,31,64,15,20,75,30,5,25,35,10,4,12,21,145,53,87,60,20,31,64,15,20,75,30,5,25,35,10,4,12,21
372825,143,58,109,53,8,26,30,9,15,60,48,21,27,34,8,3,12,17,143,58,109,53,8,26,30,9,15,60,48,21,27,34,8,3,12,17
372823,132,51,97,52,15,34,44,26,30,86,36,12,24,32,7,2,7,24,132,51,97,52,15,34,44,26,30,86,36,12,24,32,7,2,7,24
372824,135,35,85,41,9,29,31,25,32,78,32,5,27,20,6,7,13,25,135,35,85,41,9,29,31,25,32,78,32,5,27,20,6,7,13,25
372826,159,44,96,45,6,32,18,13,22,59,45,15,30,26,6,3,11,18,159,44,96,45,6,32,18,13,22,59,45,15,30,26,6,3,11,18
372827,146,42,90,46,15,41,36,8,13,61,43,9,34,30,9,7,14,21,146,42,90,46,15,41,36,8,13,61,43,9,34,30,9,7,14,21
372828,148,35,87,40,13,34,38,17,24,70,51,12,39,21,6,4,18,24,148,35,87,40,13,34,38,17,24,70,51,12,39,21,6,4,18,24
372829,150,32,82,39,9,36,25,10,14,71,41,8,33,24,9,5,20,16,150,32,82,39,9,36,25,10,14,71,41,8,33,24,9,5,20,16
372830,158,42,92,45,10,34,29,22,26,84,59,17,42,30,12,5,18,11,158,42,92,45,10,34,29,22,26,84,59,17,42,30,12,5,18,11
372831,140,37,85,43,9,32,28,21,27,77,45,11,34,22,2,8,17,20,140,37,85,43,9,32,28,21,27,77,45,11,34,22,2,8,17,20
372832,151,45,87,51,17,33,51,18,26,69,46,11,35,25,6,3,7,15,151,45,87,51,17,33,51,18,26,69,46,11,35,25,6,3,7,15
372833,139,37,82,45,13,37,35,24,38,63,44,13,31,25,5,3,7,15,139,37,82,45,13,37,35,24,38,63,44,13,31,25,5,3,7,15
372834,134,36,74,48,12,34,35,22,37,59,40,2,38,24,11,6,19,22,134,36,74,48,12,34,35,22,37,59,40,2,38,24,11,6,19,22
372835,133,36,100,36,10,40,25,14,16,87,52,18,34,21,2,9,11,13,133,36,100,36,10,40,25,14,16,87,52,18,34,21,2,9,11,13
372836,135,47,92,51,13,32,40,15,21,71,35,9,26,35,7,6,10,22,135,47,92,51,13,32,40,15,21,71,35,9,26,35,7,6,10,22
372837,148,51,91,56,20,45,44,19,25,76,45,6,39,30,12,0,9,25,148,51,91,56,20,45,44,19,25,76,45,6,39,30,12,0,9,25
372839,158,46,84,54,13,30,43,8,15,53,39,14,25,35,7,7,15,14,158,46,84,54,13,30,43,8,15,53,39,14,25,35,7,7,15,14
372840,138,43,98,43,16,46,34,13,18,72,43,13,30,35,7,2,10,24,138,43,98,43,16,46,34,13,18,72,43,13,30,35,7,2,10,24
372843,140,47,95,49,11,26,42,15,19,78,53,15,38,27,6,2,9,11,140,47,95,49,11,26,42,15,19,78,53,15,38,27,6,2,9,11
372841,143,44,90,48,13,35,37,15,16,93,44,11,33,31,8,6,10,26,143,44,90,48,13,35,37,15,16,93,44,11,33,31,8,6,10,26
372844,153,41,92,44,12,36,33,19,26,73,40,11,29,30,12,7,7,21,153,41,92,44,12,36,33,19,26,73,40,11,29,30,12,7,7,21
372842,132,44,95,46,6,27,22,32,40,80,51,20,31,27,7,4,14,21,132,44,95,46,6,27,22,32,40,80,51,20,31,27,7,4,14,21
372845,156,32,79,40,6,33,18,26,29,89,48,7,41,22,2,5,14,21,156,32,79,40,6,33,18,26,29,89,48,7,41,22,2,5,14,21
372846,135,37,81,45,11,32,34,7,14,50,41,9,32,23,4,6,14,14,135,37,81,45,11,32,34,7,14,50,41,9,32,23,4,6,14,14
372847,137,42,86,48,13,40,32,21,26,80,46,11,35,28,6,3,13,18,137,42,86,48,13,40,32,21,26,80,46,11,35,28,6,3,13,18
372848,147,33,84,39,14,36,38,25,25,100,44,8,36,20,5,5,11,18,147,33,84,39,14,36,38,25,25,100,44,8,36,20,5,5,11,18
372849,134,54,105,51,21,45,46,18,19,94,50,16,34,41,12,9,8,24,134,54,105,51,21,45,46,18,19,94,50,16,34,41,12,9,8,24
372850,133,43,85,50,17,46,37,15,20,75,40,6,34,27,7,5,11,15,133,43,85,50,17,46,37,15,20,75,40,6,34,27,7,5,11,15
372853,152,35,79,44,14,35,40,17,22,77,38,8,30,21,5,7,12,17,152,35,79,44,14,35,40,17,22,77,38,8,30,21,5,7,12,17
372851,142,52,98,53,12,36,33,19,25,76,56,14,42,36,10,2,15,19,142,52,98,53,12,36,33,19,25,76,56,14,42,36,10,2,15,19
372852,146,30,80,37,13,36,36,21,28,75,37,9,28,22,11,1,14,16,146,30,80,37,13,36,36,21,28,75,37,9,28,22,11,1,14,16
372854,158,43,92,46,12,30,40,15,17,88,36,10,26,31,10,7,14,17,158,43,92,46,12,30,40,15,17,88,36,10,26,31,10,7,14,17
372855,138,43,69,62,13,27,48,32,43,74,35,3,32,27,6,2,15,24,138,43,69,62,13,27,48,32,43,74,35,3,32,27,6,2,15,24
372856,139,44,91,48,4,18,22,21,24,87,47,9,38,29,7,4,8,22,139,44,91,48,4,18,22,21,24,87,47,9,38,29,7,4,8,22
372857,156,46,84,54,12,28,42,26,29,89,39,11,28,29,7,5,13,24,156,46,84,54,12,28,42,26,29,89,39,11,28,29,7,5,13,24
372858,151,44,94,46,13,34,38,17,18,94,45,14,31,29,9,7,5,16,151,44,94,46,13,34,38,17,18,94,45,14,31,29,9,7,5,16
372859,133,47,87,54,17,36,47,18,22,81,40,7,33,25,6,9,10,16,133,47,87,54,17,36,47,18,22,81,40,7,33,25,6,9,10,16
372860,132,53,101,52,16,38,42,16,18,88,46,12,34,32,10,2,12,18,132,53,101,52,16,38,42,16,18,88,46,12,34,32,10,2,12,18
372861,136,38,75,50,11,32,34,20,27,74,33,6,27,21,9,9,17,16,136,38,75,50,11,32,34,20,27,74,33,6,27,21,9,9,17,16
372862,141,44,79,55,14,32,43,17,19,89,42,8,34,32,6,6,16,20,141,44,79,55,14,32,43,17,19,89,42,8,34,32,6,6,16,20
372863,135,40,90,44,16,46,34,14,17,82,40,9,31,25,4,7,9,18,135,40,90,44,16,46,34,14,17,82,40,9,31,25,4,7,9,18
372864,137,47,89,52,12,35,34,22,23,95,33,10,23,26,13,5,9,15,137,47,89,52,12,35,34,22,23,95,33,10,23,26,13,5,9,15
372865,161,45,97,46,9,29,31,10,15,66,45,12,33,19,4,10,13,19,161,45,97,46,9,29,31,10,15,66,45,12,33,19,4,10,13,19
372867,147,42,84,50,13,28,46,18,23,78,49,7,42,38,3,2,8,16,147,42,84,50,13,28,46,18,23,78,49,7,42,38,3,2,8,16
372868,158,36,80,45,9,31,29,17,24,70,41,7,34,24,9,9,17,20,158,36,80,45,9,31,29,17,24,70,41,7,34,24,9,9,17,20
372869,142,35,87,40,13,44,29,16,17,94,29,5,24,19,11,2,5,21,142,35,87,40,13,44,29,16,17,94,29,5,24,19,11,2,5,21
372870,149,45,80,56,13,30,43,18,30,60,45,9,36,31,6,5,10,24,149,45,80,56,13,30,43,18,30,60,45,9,36,31,6,5,10,24
372871,152,37,87,42,11,26,42,20,25,80,53,15,38,24,2,9,11,14,152,37,87,42,11,26,42,20,25,80,53,15,38,24,2,9,11,14
372866,134,47,94,50,16,39,41,10,13,76,27,8,19,28,11,1,11,24,134,47,94,50,16,39,41,10,13,76,27,8,19,28,11,1,11,24
372872,156,49,92,53,12,28,42,9,9,100,39,9,30,26,9,1,11,20,156,49,92,53,12,28,42,9,9,100,39,9,30,26,9,1,11,20
372873,133,41,97,42,16,48,33,7,7,100,54,14,40,30,4,12,15,19,133,41,97,42,16,48,33,7,7,100,54,14,40,30,4,12,15,19
372874,151,41,103,39,8,38,21,19,25,76,60,24,36,15,8,7,10,14,151,41,103,39,8,38,21,19,25,76,60,24,36,15,8,7,10,14
372876,146,37,90,41,12,38,31,15,17,88,43,7,36,25,9,12,13,19,146,37,90,41,12,38,31,15,17,88,43,7,36,25,9,12,13,19
